credit_score,loan_amount,annual_income,employment_years,debt_to_income,collections_flag,outcome_score,defaulted
528,19214.48,27978.69,7,,0,-0.0096,0
380,17084.28,59006.92,30,0.419,0,-0.0187,0
656,14361.56,38844.18,33,0.345,1,0.8654,1
757,20025.13,61888.46,34,0.3202,1,0.8967,1
304,11220.31,57841.06,21,,1,0.8823,1
812,21682.17,92384.35,21,,1,0.8255,1
401,13311.51,53597.76,15,0.4178,1,0.8608,1
801,23026.77,91013.66,5,0.262,0,0.0399,0
710,21277.71,56474.43,9,,1,0.8799,1
789,18295.9,42995.32,9,,0,-0.0395,0
409,14458.8,36001.32,23,0.3821,1,0.9023,1
610,21616.04,39213.47,0,,0,0.0244,0
344,18426.57,62723.44,38,,1,0.9325,1
546,1000.0,57324.87,4,0.4208,1,0.9169,1
396,10093.73,21904.49,13,0.3364,0,0.0604,0
339,16012.44,73362.95,13,,1,0.9025,1
757,16678.36,81584.32,33,0.4837,0,-0.0118,0
715,19242.95,21721.79,25,0.448,0,0.0437,0
490,24293.08,73216.44,37,0.2123,0,-0.0354,0
527,18519.93,85295.67,36,,0,-0.0202,0
591,2493.93,22670.88,31,0.4801,1,0.8203,1
633,16185.87,46589.29,5,,0,0.0907,0
617,22294.82,39708.17,23,,0,0.1043,0
467,15669.53,72530.14,23,0.4611,1,0.8912,1
504,16220.69,47535.61,12,,1,0.9382,1
844,12034.5,46817.88,1,,0,0.035,0
351,20695.34,62582.79,1,,1,0.9095,1
522,12880.94,83073.15,15,,1,0.9608,1
441,18557.14,53890.39,29,0.3333,0,-0.0632,0
434,17571.27,46526.79,6,0.3453,1,0.8908,1
386,15325.32,49881.65,38,,1,0.7957,1
354,17904.56,66846.6,11,0.2387,0,-0.0506,0
800,16210.03,31035.11,27,0.2601,1,0.8187,1
778,22663.86,54704.11,1,,1,0.8081,1
707,19060.32,38120.75,1,0.4303,0,-0.0248,0
810,21238.34,33346.04,20,,0,0.0182,0
752,10416.51,19995.78,5,0.3669,1,0.8667,1
370,10040.29,45730.17,25,,1,0.8727,1
746,15376.28,74417.11,15,0.5183,1,0.8633,1
744,19496.74,19299.14,9,,0,0.007,0
301,18188.82,64768.93,39,,1,0.8698,1
783,10492.39,43320.97,15,,1,0.8497,1
711,19683.37,35858.89,3,,0,0.0466,0
846,11232.96,61189.76,5,0.2127,0,-0.0436,0
565,19043.1,78590.21,12,,0,-0.0636,0
708,16719.32,81963.88,19,,0,0.037,0
726,13649.27,60106.59,22,0.3046,0,-0.0842,0
666,11784.13,53734.88,17,,0,0.0615,0
827,15799.08,62047.96,4,,1,0.8487,1
378,15498.28,99585.32,10,,1,0.904,1
496,8720.61,49731.76,4,,1,0.8503,1
352,18612.44,75428.87,20,0.4703,0,0.0006,0
632,21940.1,44337.29,2,0.3303,0,-0.0261,0
313,20163.46,40048.68,30,,1,0.8509,1
467,16890.21,86840.21,20,,1,0.8198,1
706,12300.38,55047.83,11,,0,-0.027,0
791,15773.65,59042.2,11,0.5284,0,0.0238,0
422,14211.23,64845.06,1,,0,0.0337,0
439,15745.81,38932.32,1,,0,-0.0359,0
314,20618.66,47111.08,26,0.278,1,0.8642,1
493,14351.88,43443.16,20,,1,0.8913,1
686,3976.02,60979.2,5,0.2642,0,0.0001,0
788,19797.28,61599.43,29,,0,-0.0002,0
531,17383.24,44190.79,38,,0,-0.0217,0
355,15899.48,91499.79,26,,1,0.8817,1
476,7953.74,54507.19,35,0.2921,0,-0.0144,0
571,10006.1,56850.07,27,,1,0.7792,1
633,10707.68,79182.87,36,0.4689,0,-0.0203,0
619,11497.79,39251.3,22,0.2291,0,0.0391,0
740,12059.31,45624.31,32,,1,0.9697,1
618,7909.69,60139.08,31,,0,0.0588,0
521,27909.92,28438.23,13,0.411,1,0.9045,1
366,24012.56,50725.85,2,,1,0.8406,1
814,16662.99,91915.78,16,0.2544,0,-0.0274,0
321,14798.06,87921.75,7,0.3571,1,0.8619,1
480,25959.19,71149.89,34,0.3133,1,0.8295,1
529,24742.59,76289.54,28,,1,0.8529,1
789,10560.5,63880.86,35,0.316,0,-0.0364,0
549,16486.06,47232.73,13,0.4245,1,0.8303,1
527,13905.57,84584.38,21,0.3222,1,0.9466,1
818,13383.89,37921.16,9,0.1987,0,0.0305,0
500,14007.17,72432.31,19,,0,-0.0025,0
715,14485.99,45834.6,1,0.2507,1,0.9191,1
317,16264.42,46918.47,14,,1,0.9153,1
629,16298.4,64695.9,34,,0,-0.0367,0
700,23629.08,91611.57,24,,1,0.9899,1
415,10158.66,80715.9,33,,1,0.8616,1
717,20801.52,61097.7,30,0.1684,0,-0.0834,0
795,8549.93,56131.71,2,,0,0.0081,0
329,16421.07,69066.57,19,,1,0.9282,1
406,21260.1,79572.95,12,0.4472,0,-0.0151,0
379,18414.18,23309.96,4,,0,0.0622,0
821,13101.77,52713.82,8,0.2279,0,0.009,0
460,16708.78,36056.19,0,,0,-0.041,0
820,24913.73,51063.76,8,,0,-0.0297,0
508,11449.8,32357.72,26,,0,0.0074,0
837,18399.32,22490.77,10,0.2902,1,0.904,1
609,20790.52,31253.48,29,0.3594,0,0.0607,0
455,12671.85,45036.86,11,0.2998,0,0.0417,0
579,25412.23,65557.81,2,0.4286,0,-0.0784,0
375,27439.36,40349.81,28,,1,0.8916,1
409,21564.18,39417.32,6,,1,0.8379,1
645,21576.92,62122.9,38,,0,0.0729,0
714,4627.79,60162.2,17,0.2437,0,-0.0487,0
532,7074.46,85639.35,1,,1,0.9101,1
770,14493.33,71824.35,9,0.3142,1,0.8651,1
513,11053.48,36533.81,12,0.2549,0,-0.0989,0
505,18755.27,42929.79,19,,1,0.8372,1
605,1000.0,68436.65,26,,0,-0.0125,0
516,18716.44,39042.08,12,,1,0.9284,1
679,13945.55,49161.87,12,0.2489,1,0.9265,1
796,11749.22,24211.88,37,,0,-0.0665,0
482,26439.57,31480.78,7,,1,0.9157,1
568,13151.6,77668.85,29,,1,0.9475,1
484,5299.42,58009.47,6,0.3194,0,0.0256,0
624,17741.77,43677.83,10,0.4386,0,-0.0181,0
635,17293.03,46206.98,23,,0,0.0024,0
548,13956.38,85875.4,3,,1,0.9076,1
339,29107.75,43177.33,6,,1,0.9699,1
809,16260.59,63520.59,34,,0,0.0851,0
684,21088.75,70686.28,3,0.3325,1,0.9322,1
696,16938.41,81009.47,5,,0,0.0027,0
739,22623.4,39680.87,29,,0,-0.0016,0
314,13014.74,29810.03,18,0.357,1,0.9036,1
783,8619.49,35133.87,13,0.1929,0,0.0103,0
347,19594.43,68158.55,32,,1,0.8742,1
714,16795.62,90854.3,35,0.5362,0,0.0984,0
824,19771.33,68784.27,4,0.246,0,-0.0396,0
578,11299.73,43129.06,19,,1,0.9648,1
693,17881.14,76380.86,36,0.5242,0,-0.1099,0
780,5434.35,46556.27,5,,0,-0.0138,0
611,12121.29,40029.29,16,0.379,0,-0.0169,0
570,10772.06,49034.24,7,,0,0.0114,0
744,17975.76,44539.78,5,,1,0.8818,1
732,12094.7,42365.86,35,,0,0.0693,0
345,6763.04,76991.64,25,,1,0.8879,1
334,11590.55,45716.06,5,,0,-0.0515,0
691,18590.93,26428.77,13,,0,-0.0483,0
689,15786.5,65545.67,12,0.2929,0,-0.0236,0
746,10529.5,37816.61,36,,0,0.0362,0
346,20035.28,38396.88,12,0.4021,1,0.9453,1
385,24392.44,67622.32,4,,1,0.8399,1
315,20452.97,41942.3,39,0.3251,1,0.86,1
455,1155.03,46848.75,2,,1,0.8467,1
576,16422.93,55759.17,38,,1,0.8857,1
498,14148.99,49845.84,12,,0,0.0481,0
365,2785.54,47274.09,27,0.3745,0,0.0086,0
604,7257.51,12827.05,21,,0,0.0275,0
478,19794.39,51888.47,9,0.2798,0,0.0373,0
457,16114.02,84042.18,21,,1,0.8707,1
725,15483.81,66333.59,7,0.2234,0,-0.064,0
475,11099.44,48240.98,20,,0,-0.0294,0
602,21493.71,63463.24,2,,0,0.0411,0
336,7621.19,66292.5,9,0.4326,1,0.9301,1
703,9672.43,39842.9,2,,0,0.004,0
598,13093.46,77629.15,25,,0,0.0474,0
730,5845.58,57935.34,37,0.3721,1,0.9073,1
465,9710.04,49378.07,1,0.3426,1,0.8834,1
564,21369.42,83627.87,24,,0,-0.0784,0
535,9934.28,17770.05,20,,0,0.0636,0
842,19685.26,33835.43,7,,0,-0.0048,0
355,18809.71,66548.84,27,,1,0.8774,1
411,13989.38,67133.51,31,0.3797,1,0.8949,1
833,6486.4,84642.22,37,,1,0.9749,1
346,15380.49,14392.33,3,0.3752,0,0.0496,0
453,2335.14,70456.59,7,0.427,1,0.882,1
475,11826.59,32583.72,20,,1,0.9235,1
732,16459.54,62540.2,30,,0,0.0614,0
719,20217.25,53829.7,7,,0,0.0174,0
777,14089.51,70298.2,14,,0,0.006,0
352,11352.19,50763.26,17,,1,0.7955,1
418,10871.88,73198.29,26,,1,0.9623,1
556,12190.2,40094.48,9,0.1966,1,0.8486,1
701,18744.8,53534.01,11,0.442,0,-0.0935,0
614,17100.55,58470.13,5,,1,0.8098,1
587,14867.89,85180.62,8,,1,0.8572,1
744,18780.22,69993.08,37,0.505,0,0.0243,0
408,15003.2,58678.48,29,,1,0.958,1
765,6990.94,66516.51,36,,0,0.0171,0
662,8338.05,74550.79,37,0.3357,0,0.0868,0
431,18610.07,61741.66,19,0.3328,0,-0.0202,0
540,6756.1,36545.62,6,,1,0.8884,1
450,12714.15,66310.75,31,0.3239,1,0.8067,1
469,14315.08,54490.34,39,0.3176,1,0.8712,1
676,8799.84,48646.19,8,,0,-0.1021,0
467,4993.55,40865.72,30,0.2652,0,-0.0671,0
772,7951.38,65427.98,15,,0,0.0315,0
353,4141.62,64216.01,37,,1,0.8156,1
392,18669.79,37799.81,9,0.4001,0,-0.0794,0
802,17384.84,35089.98,26,,0,-0.0879,0
697,10442.23,89049.23,3,,1,0.9388,1
541,6795.88,70491.3,37,,1,0.9819,1
430,21997.76,56561.03,16,0.2968,1,0.8963,1
440,17642.08,65912.41,19,0.1713,1,0.9471,1
399,11273.77,46580.8,29,0.1055,0,-0.0582,0
793,22122.73,51896.85,9,0.3178,1,0.9615,1
485,15825.63,55386.43,29,0.1964,1,0.8642,1
815,16908.09,72357.45,4,,1,0.9334,1
737,8748.16,29560.13,17,,0,-0.0014,0
497,5902.57,36635.35,13,,0,-0.0959,0
708,5579.59,32954.65,17,,1,0.8557,1
562,27498.2,70356.12,23,,0,0.0086,0
563,10034.56,53183.55,24,,1,0.8075,1
723,15391.04,38505.21,8,,0,0.0148,0
692,17757.68,51012.62,37,0.4176,0,-0.0708,0
420,14875.06,43627.5,26,0.4366,1,0.927,1
523,14074.5,29178.38,6,0.2844,0,-0.068,0
814,13940.71,77686.32,6,,0,0.0222,0
415,17879.68,52311.82,16,,0,0.0408,0
692,8761.18,78102.09,38,,0,-0.0084,0
763,12356.78,28921.98,36,,0,-0.004,0
630,1177.58,64076.96,9,,1,0.9743,1
329,3821.72,29034.92,21,,0,-0.0392,0
768,7211.7,99016.87,13,,0,-0.0267,0
795,20122.48,23869.76,31,0.4328,0,0.032,0
653,13363.79,87328.17,29,0.2372,0,0.0211,0
733,19184.44,54643.16,18,,0,-0.0121,0
324,17309.31,51710.63,13,,1,0.8392,1
697,16560.58,65608.14,36,,0,0.0487,0
742,9335.48,38115.58,16,,0,-0.0619,0
613,15449.62,69131.95,35,,1,1.0139,1
588,16526.88,70450.1,1,,1,0.8402,1
745,28204.07,55214.42,17,,1,0.8447,1
664,12923.93,59500.94,21,,0,0.0171,0
315,19393.32,89733.61,0,,0,0.0275,0
401,14256.72,66721.2,2,,0,-0.0487,0
625,10786.49,40920.3,22,0.2313,0,0.0846,0
633,20217.21,68509.59,29,0.2113,0,0.0165,0
443,26349.51,45317.19,8,,1,0.8876,1
376,16572.03,41832.08,35,0.3027,0,0.0193,0
651,10901.8,64227.66,9,,0,0.0605,0
470,17804.95,36831.52,2,,1,0.9805,1
671,16676.55,55835.1,17,,1,0.9096,1
663,28299.03,67127.54,4,,0,-0.0637,0
418,19453.02,89374.79,17,0.2371,0,-0.0629,0
721,9398.48,66490.02,1,0.2757,0,-0.0707,0
385,22648.16,28540.57,34,,1,0.8679,1
519,19652.16,31351.82,25,0.3709,1,0.9019,1
623,20612.38,86074.21,1,,1,0.9107,1
787,17669.35,43583.43,36,0.3212,0,0.0563,0
817,21049.8,27703.62,11,,0,-0.1037,0
681,17643.74,36914.15,20,,1,0.8995,1
664,13473.74,69294.35,25,0.3858,0,0.023,0
575,15805.31,57031.12,16,,0,-0.1404,0
566,14304.29,66652.02,24,,1,0.9227,1
606,17048.32,54405.9,6,0.2524,0,0.1365,0
814,15476.65,35148.64,12,,0,0.0387,0
657,13112.51,22829.5,27,,0,0.0154,0
750,13910.36,39977.43,7,,0,-0.0137,0
603,14978.4,57191.82,12,0.0737,0,0.0116,0
703,4313.52,33696.07,11,,1,0.9769,1
767,21146.59,72692.24,5,0.4179,0,-0.0173,0
540,17087.57,36998.77,35,,0,0.0597,0
654,11331.07,25264.53,39,,1,0.9232,1
570,18547.17,55011.91,10,,1,0.9813,1
581,11951.34,68693.0,34,,1,0.9545,1
445,11951.16,81866.09,19,,0,0.0095,0
760,17247.82,25987.65,9,,0,0.0063,0
749,23583.74,80626.42,37,0.4412,0,-0.0157,0
806,16679.25,58336.0,5,0.4764,0,0.0488,0
456,10344.74,43821.92,4,0.24,1,0.8705,1
849,12889.12,67254.63,16,,0,0.0057,0
687,20094.28,79396.93,34,,0,-0.0097,0
487,17425.68,24776.76,11,,1,0.8329,1
781,20756.83,47243.23,29,,0,0.011,0
607,17360.74,45195.85,34,,0,-0.0763,0
603,19624.99,66267.79,19,,0,-0.0224,0
716,27077.98,81280.53,5,,1,0.9334,1
386,6886.08,56321.2,37,0.2643,0,0.0084,0
555,29442.86,49740.61,32,,1,0.9076,1
313,20618.95,63016.49,2,,1,0.8568,1
534,30749.83,50779.41,23,0.3634,1,0.9524,1
670,9100.49,15948.1,34,,0,-0.0443,0
843,17294.71,64306.49,22,0.3004,0,0.0353,0
423,15956.26,72742.16,7,,0,0.0649,0
781,20301.24,74326.54,37,,0,-0.0765,0
321,17818.53,34192.1,14,,1,0.8797,1
307,17146.41,65928.85,0,,1,0.8751,1
488,19673.53,82589.81,4,0.3322,1,0.9136,1
459,14359.14,100551.11,18,,1,0.8528,1
620,11905.02,63620.78,19,,1,-0.0583,0
406,17719.5,72709.5,24,,0,-0.0027,0
603,11893.13,37132.76,6,,0,-0.0281,0
843,14246.81,34778.81,3,,0,-0.0073,0
392,6353.34,72771.97,10,,1,0.9446,1
537,15335.56,18354.07,2,,1,0.8191,1
632,9428.13,57796.28,2,,1,0.8943,1
536,14802.14,80750.78,25,0.257,0,-0.0295,0
525,8483.83,67826.55,12,,0,0.0012,0
320,14884.01,67709.25,6,0.3348,1,0.8706,1
562,20398.24,54109.52,6,,1,0.841,1
809,11424.96,47622.04,31,0.4166,1,0.9197,1
780,9400.26,93785.96,27,,0,0.1386,0
739,19689.85,77205.59,1,,0,-0.005,0
343,20479.66,70232.62,25,,1,0.8637,1
368,17543.53,55501.22,24,0.4866,0,-0.0365,0
590,12207.28,44485.85,26,,1,0.9467,1
463,11221.89,74433.44,31,,1,0.8562,1
395,13011.09,49476.1,27,0.3959,1,0.965,1
401,14645.02,56416.71,28,,0,-0.0818,0
400,4647.44,66082.47,4,,1,0.9096,1
350,9101.1,58770.4,36,,1,0.9332,1
635,22505.22,82899.9,8,,1,0.9381,1
527,16244.57,31240.8,30,0.3792,1,0.9346,1
668,22361.88,56212.06,29,0.3031,1,0.9133,1
418,21094.06,93485.16,19,,1,0.9577,1
633,13125.28,71146.96,19,,0,-0.0495,0
401,13215.9,51453.21,35,0.2516,1,0.8678,1
807,20799.38,69378.77,25,0.286,0,-0.0202,0
394,19551.9,54140.72,10,,1,0.9742,1
737,20924.49,81394.69,2,0.3607,1,0.9233,1
677,14918.83,69782.56,5,0.2724,0,0.0341,0
409,15855.48,39402.7,15,,1,0.891,1
349,13466.64,59290.51,26,0.5468,0,0.0408,0
649,14679.19,62535.26,17,0.475,0,-0.0776,0
323,10886.14,63425.95,30,0.2439,1,0.8796,1
641,14551.29,60737.49,27,,0,-0.0109,0
673,14039.95,65165.41,28,,0,-0.0237,0
655,12247.56,62542.46,36,,0,-0.0161,0
836,19746.89,42018.62,3,,0,0.0273,0
535,6538.58,46783.45,22,,1,0.9119,1
575,17024.62,50425.01,13,,0,0.0597,0
821,9469.86,56719.55,30,,1,0.7957,1
773,9912.89,50483.79,32,0.4456,0,0.0744,0
555,10427.15,74851.85,25,,1,0.8675,1
532,17825.03,37717.69,29,0.2632,1,0.9658,1
734,1454.19,23776.68,36,,0,-0.0209,0
610,16012.2,90403.2,22,,0,0.0185,0
564,15272.72,40284.95,32,0.3377,0,-0.0538,0
748,9179.03,74806.79,4,,0,-0.0608,0
733,16093.27,65954.61,9,,0,0.0291,0
527,7720.49,40919.28,36,,1,0.7668,1
517,14737.41,52606.53,8,0.2913,1,0.8392,1
667,7494.07,49924.83,0,0.3072,0,0.0383,0
300,27302.01,61414.84,36,,1,0.8793,1
730,20168.43,41186.31,14,,1,0.8559,1
574,16478.8,51822.71,23,0.4755,0,0.0761,0
780,9268.92,54329.46,30,,1,0.9937,1
601,13346.82,74832.77,17,,0,0.0,0
513,13594.85,47599.96,0,0.2176,1,0.9637,1
363,16451.4,37438.25,28,,1,0.9759,1
300,17391.3,45195.14,26,0.3128,1,0.8992,1
665,16349.25,61606.53,11,,1,0.8744,1
409,17053.84,23111.39,26,,1,0.9044,1
769,13980.9,76551.67,32,,0,-0.0727,0
572,17054.78,55353.73,39,0.2568,1,0.9284,1
777,11172.4,62797.89,21,0.2789,0,-0.0165,0
556,8619.01,58945.32,2,,1,0.9028,1
507,26087.28,42987.49,34,,1,0.9021,1
377,17496.04,35520.42,17,,1,0.8576,1
525,25836.52,42391.38,25,,1,0.8982,1
751,13351.55,27891.47,35,,0,-0.068,0
772,29464.3,61268.55,10,0.3951,0,-0.0241,0
562,15477.63,52070.44,0,,0,0.8443,1
849,21875.76,27382.2,38,,1,0.8562,1
319,15197.12,43902.89,6,,0,-0.1129,0
328,15989.54,66738.44,16,,1,0.8785,1
333,14308.8,78274.41,31,0.4199,1,0.9243,1
333,12043.18,31890.09,30,,0,0.0089,0
302,20881.45,93905.0,6,0.3948,1,0.9542,1
329,14946.83,37730.56,10,0.3431,1,0.8524,1
738,19982.62,24314.27,27,0.4233,0,-0.0239,0
554,20422.76,86634.22,16,0.1962,1,0.9459,1
729,23486.03,36264.95,20,0.0896,1,0.8957,1
330,20485.15,37758.91,4,,1,0.9566,1
803,14161.15,64894.84,34,,0,0.0224,0
300,10526.58,45043.19,23,0.4072,1,0.9143,1
824,17688.14,88083.86,28,0.3176,0,0.0241,0
774,11927.49,66531.11,8,,1,0.886,1
429,18225.6,69032.12,27,0.3364,0,0.0196,0
748,9179.03,74806.79,4,,0,-0.0608,0
426,3690.61,72154.46,34,0.312,1,0.8689,1
476,7953.74,54507.19,35,0.2921,0,-0.0144,0
625,10786.49,40920.3,22,0.2313,0,0.0846,0
806,10659.23,43200.09,29,,1,0.8928,1
395,10836.95,8000.0,1,,1,0.9587,1
757,20025.13,61888.46,34,0.3202,1,0.8967,1
553,22781.87,64639.69,39,0.3513,0,0.0506,0
709,11960.16,44352.04,0,0.2598,0,0.0071,0
691,5380.69,52528.61,6,,0,0.0653,0
361,27865.15,66483.33,19,,0,-0.0423,0
634,15915.76,44276.34,18,,0,-0.0177,0
478,14628.76,39428.62,27,,0,-0.013,0
820,21532.1,24922.0,12,0.4483,0,-0.0075,0
616,1000.0,46387.22,2,,0,-0.0698,0
321,17818.53,34192.1,14,,1,0.8797,1
758,6692.24,52544.97,3,0.3172,0,0.0819,0
833,20702.55,88150.63,31,,0,-0.0194,0
418,10871.88,73198.29,26,,1,0.9623,1
671,16211.24,58722.32,21,0.4233,0,-0.049,0
700,4533.36,66008.7,13,0.2554,1,0.9544,1
401,13215.9,51453.21,35,0.2516,1,0.8678,1
547,12575.76,51380.0,39,0.3276,1,0.8845,1
567,12546.48,19718.71,0,,0,0.057,0
651,21185.05,57398.16,17,,1,1.0252,1
787,17632.11,90078.22,4,0.2536,0,-0.0174,0
439,16570.49,33172.25,20,,1,0.9055,1
615,14963.41,68474.84,0,,1,0.8005,1
498,22093.0,64870.68,0,,1,0.9507,1
753,16143.68,57692.33,4,0.3375,1,0.8745,1
716,27077.98,81280.53,5,,1,0.9334,1
627,15643.77,80058.41,39,0.3089,0,-0.0691,0
361,11319.86,64360.55,22,,0,-0.0634,0
546,12350.64,27602.89,35,,0,0.006,0
586,5277.21,43583.2,8,0.3786,1,0.8759,1
603,12067.0,62668.99,3,,1,0.9144,1
385,13318.48,41481.7,10,0.4096,0,0.0004,0
821,5757.17,66076.15,18,,0,0.0136,0
502,15114.27,44342.59,33,,0,-0.0201,0
725,12230.22,50406.54,2,0.3769,1,0.9002,1
472,6180.41,58718.24,35,,0,0.0106,0
332,8841.16,33849.93,23,,1,0.8583,1
668,11413.78,27641.08,3,,0,0.0741,0
472,16380.95,33508.17,7,,1,0.8435,1
334,16980.27,67592.63,37,0.5341,1,0.8392,1
320,3603.39,56553.15,19,,1,0.8978,1
447,12064.64,71326.82,25,0.3552,1,0.9016,1
702,14228.34,62206.9,21,,1,1.0026,1
691,17943.05,52036.29,9,,0,0.0348,0
661,18084.78,56509.41,27,,1,0.8509,1
848,12998.19,80875.55,32,,0,-0.0379,0
553,12790.0,52809.82,20,,1,0.8874,1
659,10535.98,68335.05,23,,0,-0.0716,0
360,22116.43,55562.38,29,,1,0.8353,1
506,18335.8,54426.7,5,,1,0.9108,1
782,12762.11,49782.63,6,0.3306,0,-0.0828,0
515,23701.4,70424.55,11,,1,0.8458,1
322,12020.86,62369.83,29,,1,0.8232,1
623,17721.73,59052.93,25,,0,-0.0927,0
455,7365.16,57154.58,24,0.0192,1,0.9299,1
411,15728.01,51876.9,7,,0,0.0823,0
844,14609.0,43828.21,19,,0,-0.0256,0
745,28204.07,55214.42,17,,1,0.8447,1
651,19742.93,8464.92,25,,0,-0.0094,0
536,25805.42,53671.25,38,,0,0.0148,0
415,21222.91,44479.44,21,,1,0.9112,1
830,8768.46,37330.12,37,,0,-0.0334,0
542,21829.09,51325.58,2,,1,0.8952,1
519,19652.16,31351.82,25,0.3709,1,0.9019,1
610,17054.9,29242.26,16,,0,0.1061,0
418,21094.06,93485.16,19,,1,0.9577,1
662,8338.05,74550.79,37,0.3357,0,0.0868,0
702,20927.04,64049.41,24,0.4346,1,0.8652,1
534,14471.73,60015.3,34,,1,0.923,1
463,11221.89,74433.44,31,,1,0.8562,1
540,6756.1,36545.62,6,,1,0.8884,1
751,17066.65,70981.9,12,0.3949,0,0.0182,0
783,19723.34,44250.52,32,,0,0.07,0
329,16421.07,69066.57,19,,1,0.9282,1
491,21961.31,53344.05,12,0.279,1,0.8916,1
523,18315.82,67575.87,20,,1,0.983,1
479,23504.85,68417.48,14,0.4064,0,-0.0117,0
445,10213.91,79499.52,10,,1,0.9235,1
784,17343.65,62480.24,24,0.3153,0,0.0511,0
680,6947.52,42305.43,18,0.2875,0,0.0788,0
802,15368.2,58384.08,18,0.2793,0,0.0087,0
676,15267.69,81601.81,8,,1,0.8946,1
571,16063.21,29268.47,27,,0,-0.0421,0
443,25216.83,19830.19,0,,0,-0.024,0
686,9132.21,42801.11,15,,0,-0.0265,0
415,12398.21,57818.52,36,0.309,1,0.8748,1
516,12576.17,59022.95,13,0.1812,1,0.8676,1
324,21814.59,53535.57,21,,1,0.9894,1
444,12732.36,38347.46,6,,0,0.0504,0
629,7797.25,31628.14,14,,0,-0.0662,0
719,3976.08,38371.58,13,0.1949,0,-0.0112,0
481,16219.52,65530.05,35,,1,0.9626,1
498,14680.32,20830.98,26,0.3517,1,0.8551,1
764,17522.49,40032.35,3,,1,0.8609,1
809,13206.76,56056.87,37,,0,0.029,0
379,11430.27,45604.29,18,,1,0.8362,1
322,18917.45,64286.58,9,0.4831,1,0.8225,1
423,17879.04,38138.28,37,,1,0.9165,1
711,19683.37,35858.89,3,,0,0.0466,0
515,15846.13,53202.09,32,,0,0.0186,0
488,16019.42,37188.79,21,0.4514,1,0.8582,1
366,17521.59,46550.69,16,0.2696,1,0.8666,1
409,21564.18,39417.32,6,,1,0.8379,1
415,10158.66,80715.9,33,,1,0.8616,1
630,20948.3,42982.59,32,0.5005,0,-0.0178,0
790,7278.72,54241.06,13,,1,0.8802,1
308,15332.85,69605.11,25,,1,0.9068,1
379,5689.67,63723.94,30,0.3983,0,0.0679,0
444,11344.16,78037.66,24,0.3421,0,0.021,0
598,26214.25,67378.17,7,,1,0.8973,1
713,14692.2,20440.04,12,0.4055,0,-0.0999,0
392,20282.31,68929.73,21,,0,0.0961,0
352,11220.79,41742.32,19,0.3938,1,0.965,1
396,19558.53,46104.99,36,0.2955,0,-0.0706,0
412,14101.64,29586.7,37,0.1963,1,0.9208,1
842,5896.16,28557.36,32,,1,0.8668,1
344,8684.49,88519.02,0,,1,0.8117,1
394,11658.41,55475.63,4,,0,-0.0483,0
782,17349.1,90072.39,14,,0,-0.0102,0
512,2385.0,34748.68,23,,0,0.0568,0
607,13498.68,43390.65,23,0.3675,1,0.9055,1
788,12123.71,51946.1,3,,1,0.9783,1
409,15855.48,39402.7,15,,1,0.891,1
845,17094.94,30120.0,20,,1,0.9487,1
804,4851.7,14673.15,20,,0,0.0429,0
393,14946.36,93581.98,12,0.4891,1,0.888,1
776,27498.9,25227.86,1,0.3892,0,-0.1033,0
840,4948.23,54830.17,26,,0,0.0122,0
300,21775.98,79768.77,12,,1,0.8923,1
